ID,Frame,x1,y1,x2,y2,Confidence
1835.8602,230.20537,1896.9069,372.3525,0.5807222,0,11
311.8368,0.0,366.47144,102.61482,0.58017665,0,12
85.47565,124.09213,137.51575,242.7724,0.7435383,0,13
704.15625,132.85556,752.77545,269.8376,0.3413275,0,14
1196.2325,49.437996,1236.9863,177.21713,0.34090626,0,15
575.7015,350.00885,640.626,495.87048,0.6064043,0,16
1737.4358,236.71623,1807.9167,388.0718,0.39592007,0,17
1159.7937,73.80464,1206.0813,200.77657,0.4570036,0,18
798.2615,54.22737,835.63806,179.56522,0.3201462,0,19
336.73712,483.61514,399.011,636.7072,0.45458743,0,20
431.10883,0.0,467.01013,68.26296,0.30932733,0,21
1742.9965,144.93669,1809.6981,294.27118,0.45622742,0,22
1685.4009,58.931328,1745.5078,189.22363,0.5383564,0,23
1649.0581,32.84955,1683.5076,147.10283,0.41321656,0,24
852.74854,58.11729,895.2261,185.22923,0.43252385,0,26
1612.4839,38.276665,1653.1743,145.03113,0.33550924,0,27
989.8449,171.88078,1047.9764,317.7185,0.46855566,0,28
383.2447,520.5562,454.27313,663.55426,0.4159236,0,29
576.3394,269.3512,632.4268,376.55807,0.52799654,0,30
1380.5944,41.404495,1420.4125,176.08522,0.48568684,0,31
1100.2961,107.69181,1144.1001,217.74336,0.43928605,0,32
1891.4191,127.135414,1919.3983,243.11386,0.27139947,0,33
1755.508,514.0909,1833.6897,688.1426,0.7824085,0,37
410.7433,476.09518,501.7392,642.65155,0.3258523,0,41
937.2951,40.221153,975.9335,148.8112,0.25858036,0,42
332.86206,0.75629425,393.96848,86.47955,0.59964937,0,43
0.056201935,76.94776,60.92388,178.73068,0.64308697,0,44
1059.9944,988.8994,1132.8704,1080.0,0.5415824,0,45
1078.0646,690.99316,1162.2904,867.28235,0.6152119,0,1
675.61597,442.72925,745.4262,625.2702,0.70289135,0,2
1157.7927,374.83127,1219.937,509.76883,0.71814877,0,3
1187.3331,735.0464,1301.4283,908.3008,0.6542492,0,4
109.809975,861.28455,212.52893,1048.8466,0.38143393,0,5
209.13332,600.7575,292.96548,794.3227,0.8301377,0,6
1531.6947,490.94357,1606.6436,659.90594,0.72952485,0,7
1544.9308,646.1439,1639.83,840.09106,0.7579812,0,8
749.8175,306.94,806.7646,458.85986,0.5813609,0,9
924.8627,256.42056,987.118,401.33835,0.7528784,0,10
1839.8427,232.88187,1897.003,372.76694,0.6193077,0,11
84.49228,123.222046,137.66663,242.95848,0.7512829,0,13
699.39844,129.4647,753.49866,264.11664,0.42987874,0,14
1194.7329,46.466858,1236.8878,177.31638,0.33236042,0,15
575.4577,355.45807,645.79877,500.29514,0.576307,0,16
1748.284,239.40633,1811.1925,387.3624,0.50604045,0,17
1158.934,71.481125,1204.0814,194.39667,0.36702517,0,18
798.9172,54.265953,835.85284,179.15433,0.3628919,0,19
336.71286,483.61816,399.6777,637.10815,0.5062919,0,20
434.29248,0.0,471.7543,68.45835,0.28920272,0,21
1742.9965,144.93669,1809.6981,294.27118,0.45622742,0,22
1684.5721,59.523426,1746.4003,189.33664,0.5092421,0,23
1648.2529,31.392517,1687.2994,146.14207,0.4099421,0,24
853.51416,58.776676,894.9826,184.96033,0.36264136,0,26
1612.4795,37.18109,1656.145,143.95575,0.35967642,0,27
987.74396,177.45163,1050.9314,325.77988,0.4743202,0,28
385.71222,518.9583,455.01965,663.47284,0.47231966,0,29
576.4052,273.85455,632.2665,376.59506,0.4905473,0,30
1380.1891,40.07794,1420.6587,175.89848,0.52298766,0,31
1100.8191,109.459625,1146.2816,222.34163,0.4352122,0,32
1889.677,127.25428,1919.2441,247.93927,0.30323145,0,33
1751.0797,511.14993,1831.2755,680.8531,0.7537548,0,37
410.7433,476.09518,501.7392,642.65155,0.3258523,0,41
937.2951,40.221153,975.9335,148.8112,0.25858036,0,42
337.4018,0.04584217,406.0766,84.66403,0.40707198,0,43
5.428837,75.969315,73.17169,177.56136,0.6332586,0,44
1060.174,978.2124,1130.8062,1079.5149,0.6406675,0,45
1741.0327,151.40424,1810.4037,355.67578,0.3673569,0,46
1354.8234,0.0,1395.3519,105.38022,0.26659167,0,47
1075.377,684.6562,1162.7178,863.44116,0.66148734,0,1
675.8342,439.8001,745.64325,624.37335,0.6901591,0,2
1157.0874,373.86026,1220.796,510.19016,0.69124204,0,3
1184.3312,735.3866,1297.7285,906.6843,0.60446715,0,4
115.85223,871.5529,227.55656,1044.7245,0.35584274,0,5
207.59024,605.52106,292.86465,799.2327,0.8135649,0,6
1535.9183,492.85904,1608.995,661.0714,0.76677054,0,7
1546.7732,652.4085,1639.6084,843.4897,0.72545254,0,8
749.9914,305.74518,806.99854,459.10977,0.6011596,0,9
924.4592,258.60895,987.33325,401.4921,0.77237326,0,10
1840.604,234.82343,1899.7178,372.621,0.5826483,0,11
85.043594,123.153534,137.91,242.73885,0.750623,0,13
700.7595,126.46307,753.06683,260.663,0.4817823,0,14
1194.5936,46.201492,1236.9913,177.00739,0.32020277,0,15
575.79425,353.65567,646.7218,505.33273,0.6019303,0,16
1750.2147,236.28223,1814.0424,385.7557,0.5375241,0,17
1158.6139,69.471176,1203.5538,189.18288,0.36273432,0,18
799.11804,53.92161,835.76404,178.76456,0.37905437,0,19
335.46335,484.01917,401.27536,637.58075,0.4961468,0,20
437.9024,0.09555817,473.01874,66.75289,0.27549493,0,21
1742.2029,154.77106,1810.0874,307.80716,0.40627414,0,22
1688.2229,61.712494,1747.6146,191.84789,0.4611267,0,23
1653.0055,33.044624,1688.1815,145.70105,0.40950075,0,24
854.5492,57.913036,894.6863,184.79033,0.3121731,0,26
1611.4868,37.987198,1655.5735,145.16318,0.30216998,0,27
989.58307,177.66011,1050.173,327.76163,0.5280877,0,28
385.8901,515.57574,456.72226,662.8851,0.4970591,0,29
576.4268,275.68427,632.3018,375.887,0.4550391,0,30
1380.3677,40.399147,1420.8545,175.71954,0.49832484,0,31
1102.5002,111.900475,1146.8866,223.63948,0.40637955,0,32
1889.677,127.25428,1919.2441,247.93927,0.30323145,0,33
1748.8235,509.09976,1830.301,678.239,0.75919634,0,37
937.2951,40.221153,975.9335,148.8112,0.25858036,0,42
340.378,0.0,408.3049,84.80249,0.37394696,0,43
7.706875,75.21064,75.18221,177.28589,0.63185596,0,44
1057.9541,972.7896,1129.1417,1080.0,0.5836328,0,45
1741.0327,151.40424,1810.4037,355.67578,0.3673569,0,46
1354.8234,0.0,1395.3519,105.38022,0.26659167,0,47
1074.3085,682.9054,1161.3186,861.7176,0.6838191,0,1
677.4665,435.50665,746.9151,617.80664,0.7189565,0,2
1155.9991,373.24768,1221.3704,509.92603,0.7063889,0,3
1181.7523,735.919,1295.0464,907.46466,0.55144966,0,4
117.21586,872.1991,232.92792,1044.5138,0.64814514,0,5
206.21004,611.71423,292.44855,803.7651,0.83048403,0,6
1536.2802,496.42923,1610.9344,654.92694,0.5903066,0,7
1548.091,656.23474,1641.6183,848.7098,0.7371831,0,8
750.38043,303.94794,807.1106,457.74207,0.6640373,0,9
924.09503,259.732,986.08136,402.4664,0.777183,0,10
1840.7523,237.51768,1901.3485,372.8978,0.5908783,0,11
84.97301,123.06698,138.02452,242.48497,0.75102323,0,13
701.7929,124.31742,753.45654,257.65106,0.5869877,0,14
1191.3093,47.101776,1236.8221,178.58913,0.32081974,0,15
575.89087,355.20694,647.35724,508.2888,0.6458389,0,16
1753.3165,239.29047,1815.401,383.2111,0.572144,0,17
1155.6373,66.71535,1202.7877,186.65077,0.3102233,0,18
798.98785,53.799183,835.4299,178.40955,0.37076,0,19
336.78574,483.7055,399.6266,636.04987,0.5008677,0,20
441.54825,0.0,473.72885,63.77179,0.3613211,0,21
1742.696,155.95377,1810.3403,300.84268,0.5266771,0,22
1685.7968,60.644188,1746.5365,191.27771,0.54609245,0,23
1648.2112,32.878136,1689.3846,147.24898,0.39743847,0,24
855.09265,58.80349,895.7906,184.72829,0.27989155,0,26
1611.5376,38.893013,1657.2719,145.16968,0.35831523,0,27
992.28204,179.32214,1052.3578,327.3707,0.50850695,0,28
386.46597,517.99994,458.2393,662.61005,0.49328038,0,29
577.0829,277.30545,632.0916,381.31754,0.5343108,0,30
1379.7502,40.823776,1420.9532,175.70876,0.5251947,0,31
1103.1729,115.78622,1147.2247,225.84152,0.38606077,0,32
1884.7723,129.32852,1919.2489,257.23776,0.31221175,0,33
1740.8134,505.60336,1827.7921,679.5942,0.75254434,0,37
937.2951,40.221153,975.9335,148.8112,0.25858036,0,42
343.5351,0.44327545,409.56082,83.695564,0.42573458,0,43
9.114258,73.55429,78.05383,178.33655,0.6119825,0,44
1057.6825,966.436,1130.6306,1080.0,0.64438653,0,45
1741.0327,151.40424,1810.4037,355.67578,0.3673569,0,46
1352.8522,0.0,1394.2388,105.69047,0.26064923,0,47
1071.767,678.09247,1160.5889,861.70514,0.6706455,0,1
680.2264,431.83926,747.6689,611.91315,0.698564,0,2
1155.2175,372.001,1220.3445,508.09378,0.69888216,0,3
1179.7655,736.8966,1292.583,907.26965,0.60457754,0,4
118.64896,872.2608,239.04199,1046.3624,0.7041015,0,5
204.64041,615.7934,290.24747,808.2786,0.7980024,0,6
1537.3674,500.88867,1609.4436,658.5173,0.66836643,0,7
1550.7614,660.3359,1642.7316,855.7409,0.7568032,0,8
751.30286,301.31528,806.5628,457.8473,0.68201065,0,9
923.6578,260.99573,985.2519,405.09277,0.7542217,0,10
1841.0769,238.00323,1902.065,372.2774,0.5669316,0,11
83.85266,122.31688,137.42387,242.79868,0.74158543,0,13
704.63745,121.643326,752.859,255.66733,0.5651007,0,14
1191.273,43.830093,1236.6476,177.53293,0.2981969,0,15
575.41534,357.10638,647.31445,510.95114,0.6494592,0,16
1752.3055,241.417,1816.822,390.2038,0.57372653,0,17
1154.3856,67.72673,1199.2183,185.41399,0.30174455,0,18
799.52765,53.572723,835.0732,178.07439,0.3647087,0,19
337.1407,483.3998,397.52127,634.70276,0.51283044,0,20
441.92065,0.0,473.0581,63.357708,0.32726437,0,21
1742.3862,158.43324,1809.3073,298.98422,0.58119947,0,22
1689.5079,62.33599,1747.6674,193.43513,0.47725847,0,23
1654.8783,33.52566,1692.3838,146.43648,0.45847315,0,24
855.09326,59.155888,895.8163,184.33228,0.29780573,0,26
1612.456,40.12767,1658.5137,146.1781,0.40035337,0,27
1000.3623,183.0934,1052.0446,325.87112,0.43151614,0,28
386.67856,518.961,458.73843,661.4866,0.45590132,0,29
577.29956,280.4071,632.1686,383.8855,0.5350744,0,30
1379.557,40.426506,1421.6866,175.79741,0.5371726,0,31
1103.5547,117.07585,1148.2811,226.07693,0.4165517,0,32
1884.7723,129.32852,1919.2489,257.23776,0.31221175,0,33
1735.7719,502.72906,1824.7574,678.6372,0.6807342,0,37
937.2951,40.221153,975.9335,148.8112,0.25858036,0,42
346.04224,0.5330887,410.33963,80.60344,0.45657006,0,43
14.778053,73.91766,78.91954,176.50655,0.5841424,0,44
1057.4404,960.0055,1128.2985,1079.3884,0.59967816,0,45
1741.0327,151.40424,1810.4037,355.67578,0.3673569,0,46
1352.8522,0.0,1394.2388,105.69047,0.26064923,0,47
1070.7456,675.27795,1160.3036,861.5277,0.73302746,0,1
682.81464,429.85666,748.5114,605.398,0.71961176,0,2
1156.366,367.56793,1219.689,506.45123,0.6663366,0,3
1181.391,737.6302,1290.5779,907.3309,0.6060361,0,4
120.25738,874.82996,244.59363,1049.8643,0.5900049,0,5
202.86417,619.21405,290.36572,812.6214,0.7864267,0,6
1536.8091,503.93008,1613.5244,666.82855,0.74577177,0,7
1553.0834,663.5504,1643.8107,857.588,0.6725064,0,8
751.2404,299.81955,807.0863,452.73734,0.6985371,0,9
923.6029,262.84872,985.32025,408.82108,0.7255508,0,10
1841.8356,237.95155,1901.8795,372.09787,0.5330101,0,11
85.34185,120.9479,138.83633,243.07237,0.7517046,0,13
704.90186,120.57923,753.8271,254.55205,0.55150074,0,14
1190.7997,44.24675,1235.0189,171.95459,0.3346802,0,15
577.454,356.66107,648.28986,517.2863,0.6498307,0,16
1752.0864,246.82224,1816.9043,395.78458,0.6234851,0,17
1154.4122,66.49326,1198.6659,183.94237,0.32585528,0,18
798.80334,53.16078,835.0972,177.78242,0.38197458,0,19
337.18094,483.24802,397.37387,634.7591,0.5019929,0,20
445.0914,0.0,474.5168,60.018368,0.25950742,0,21
1741.9191,159.17784,1808.5665,297.3858,0.5970392,0,22
1689.8159,63.972336,1748.3496,196.45964,0.46531275,0,23
1655.082,33.772385,1691.8851,145.12589,0.3756381,0,24
855.0035,59.30049,896.80646,184.18579,0.33791623,0,26
1614.1234,40.377434,1659.9437,146.20561,0.38916582,0,27
990.9318,181.8603,1052.6914,325.94708,0.5317252,0,28
387.0401,518.70374,458.65668,661.48737,0.46225917,0,29
576.597,281.17117,630.8914,385.50238,0.5472032,0,30
1379.3452,41.748642,1421.643,175.35594,0.5550637,0,31
1104.3958,117.46266,1146.7195,226.0833,0.43765518,0,32
1884.7723,129.32852,1919.2489,257.23776,0.31221175,0,33
1729.8105,501.04788,1823.2203,678.4353,0.7818378,0,37
937.2951,40.221153,975.9335,148.8112,0.25858036,0,42
348.0295,1.2940092,412.60422,79.73657,0.49192506,0,43
16.874302,72.72034,77.564095,176.07637,0.6470568,0,44
1056.2897,953.54004,1126.2925,1080.0,0.7338502,0,45
1741.0327,151.40424,1810.4037,355.67578,0.3673569,0,46
1352.8522,0.0,1394.2388,105.69047,0.26064923,0,47
19.045654,127.53383,77.2947,176.61708,0.2738387,0,48
1069.5487,669.4252,1159.0155,860.8709,0.68458307,0,1
684.9743,422.3433,749.0396,587.26306,0.73750675,0,2
1157.1787,361.53516,1223.1105,501.7586,0.65674096,0,3
1179.9834,736.6385,1283.0773,907.9161,0.5603958,0,4
123.22941,876.89777,251.89915,1056.9478,0.71674246,0,5
198.68362,625.66113,287.31952,817.26715,0.8127592,0,6
1540.1602,513.14575,1617.1729,681.6277,0.70920116,0,7
1556.7863,669.8275,1648.3892,858.77954,0.6573991,0,8
752.8376,294.86893,806.9178,448.76624,0.6660173,0,9
922.59216,265.2608,984.63654,414.2442,0.6690879,0,10
1843.9006,237.60109,1904.696,371.69934,0.6384007,0,11
85.36881,120.72981,139.02809,241.79732,0.7490861,0,13
706.277,119.304276,756.4895,252.4974,0.51040107,0,14
1188.385,41.710766,1233.4304,168.4017,0.30750975,0,15
578.88727,368.16916,648.18555,522.0112,0.67045355,0,16
1751.8588,250.80153,1818.4583,408.57233,0.6806166,0,17
1152.4354,66.46891,1198.0016,181.67387,0.35108498,0,18
799.03876,52.98246,835.23486,177.26353,0.37630424,0,19
337.26617,483.11398,396.7317,634.7029,0.47568035,0,20
450.2398,0.0,476.5128,56.352505,0.25930017,0,21
1740.1421,160.7357,1809.9441,309.44788,0.6207986,0,22
1688.6708,67.506,1750.4183,199.56802,0.44683343,0,23
1657.0105,35.15705,1694.9166,147.08612,0.39755392,0,24
855.31165,60.413635,899.7526,184.00145,0.37503612,0,26
1616.8903,39.23456,1659.4978,150.43929,0.4158942,0,27
993.2485,182.26286,1053.7344,325.70355,0.53219223,0,28
387.015,518.7293,460.78326,660.83954,0.43818158,0,29
576.51215,283.03445,630.1672,393.74524,0.55544347,0,30
1379.3027,39.884583,1421.691,175.39597,0.5687701,0,31
1105.5891,118.21479,1147.6708,227.66942,0.49210975,0,32
1884.7723,129.32852,1919.2489,257.23776,0.31221175,0,33
1722.5134,496.32486,1817.2024,678.4831,0.81746346,0,37
937.2951,40.221153,975.9335,148.8112,0.25858036,0,42
353.2868,0.5366249,412.95062,79.86152,0.5150532,0,43
24.552635,72.17285,82.19802,176.21722,0.65579605,0,44
1053.0159,943.10254,1121.7343,1080.0,0.7337882,0,45
1741.0327,151.40424,1810.4037,355.67578,0.3673569,0,46
1351.6224,0.0,1392.971,109.31649,0.2504204,0,47
19.045654,127.53383,77.2947,176.61708,0.2738387,0,48
1068.0653,666.58246,1156.7891,861.18146,0.72062725,0,1
686.1574,419.16183,749.32965,585.5155,0.7382934,0,2
1156.7225,358.68997,1224.4973,495.83304,0.6883881,0,3
1182.604,734.12897,1279.4591,906.42865,0.5335213,0,4
128.07858,878.4547,253.11563,1059.9562,0.6756198,0,5
196.99425,630.20966,286.64276,817.54504,0.81630933,0,6
1542.3208,516.04944,1620.8701,688.4761,0.6821511,0,7
1558.1525,670.9799,1649.5441,859.00854,0.60464925,0,8
753.3221,292.24503,806.0409,443.42862,0.6580085,0,9
920.6664,267.52908,984.16187,414.42264,0.6693207,0,10
1844.3344,242.79387,1902.9585,375.5368,0.6048268,0,11
86.01349,120.38223,139.0607,241.60112,0.75372773,0,13
707.04565,118.60366,756.9785,252.48186,0.45974106,0,14
1188.2283,39.25991,1233.5868,166.80963,0.35846904,0,15
579.55975,370.47427,652.1858,522.2223,0.6747332,0,16
1751.3035,252.34369,1820.5964,411.47067,0.6877584,0,17
1152.5526,65.2671,1197.687,181.80489,0.32910535,0,18
798.904,52.883263,835.29877,177.50024,0.35707223,0,19
336.30872,482.4016,397.37247,634.75104,0.46838853,0,20
451.21347,0.031391144,477.16693,52.585384,0.25366822,0,21
1739.636,161.11713,1810.1243,312.09824,0.6126514,0,22
1689.0459,67.064186,1750.0046,198.7681,0.44591123,0,23
1658.643,34.475674,1696.2854,146.93002,0.38245863,0,24
854.5146,61.323967,898.9371,183.55174,0.31912792,0,26
1618.2656,40.694183,1661.9392,150.12817,0.353,0,27
994.0752,183.55006,1053.2913,325.10007,0.54921013,0,28
386.50342,518.136,460.13077,660.8645,0.45904282,0,29
576.7052,284.0291,630.07916,395.1909,0.5504174,0,30
1380.0829,40.104927,1421.5482,174.79518,0.57517326,0,31
1104.4237,118.42335,1148.3287,227.21999,0.5089018,0,32
1884.7723,129.32852,1919.2489,257.23776,0.31221175,0,33
1719.1289,494.5101,1815.293,677.0787,0.82349664,0,37
937.2951,40.221153,975.9335,148.8112,0.25858036,0,42
356.7463,0.5302534,411.83963,77.59074,0.52527165,0,43
26.585964,72.19192,82.920364,174.98369,0.72421396,0,44
1051.9128,937.17096,1121.3201,1080.0,0.75649333,0,45
1741.0327,151.40424,1810.4037,355.67578,0.3673569,0,46
1351.0543,0.0,1392.2794,110.43656,0.27232698,0,47
19.045654,127.53383,77.2947,176.61708,0.2738387,0,48
1067.62,663.32324,1158.587,859.6614,0.7097286,0,1
686.2702,414.16937,749.0854,580.2248,0.7702026,0,2
1157.7382,355.6866,1224.4512,489.84818,0.6653664,0,3
1185.2147,736.4683,1266.6251,906.6755,0.5652135,0,4
127.33475,879.9553,254.83948,1065.167,0.71128595,0,5
193.1461,632.3898,284.14557,819.02716,0.8148453,0,6
1543.6953,521.37787,1622.9681,696.65594,0.6599644,0,7
1560.6705,674.5789,1650.8708,858.41077,0.60212606,0,8
753.8071,289.60977,806.1387,436.97662,0.6634614,0,9
920.02704,270.0953,982.28986,418.76093,0.66510206,0,10
1844.3785,242.9247,1906.2286,380.22705,0.5036478,0,11
86.55998,120.246,139.46361,241.09753,0.7358451,0,13
708.75,117.96087,756.9443,253.46014,0.45537654,0,14
1188.104,37.267708,1232.6848,166.53937,0.32700527,0,15
580.0747,372.76373,652.24554,521.68945,0.69708407,0,16
1753.2789,254.6206,1822.3218,413.275,0.68024826,0,17
1153.0449,62.78135,1197.4165,182.18092,0.32564375,0,18
798.66064,52.778023,835.48865,177.29984,0.36978114,0,19
336.42178,481.76614,396.9635,634.67456,0.46444485,0,20
451.21347,0.031391144,477.16693,52.585384,0.25366822,0,21
1740.501,162.68413,1810.9666,314.48273,0.5681555,0,22
1688.9952,70.30561,1751.1486,199.8294,0.49659583,0,23
1660.7191,34.75089,1697.4043,146.6244,0.36575788,0,24
854.5146,61.323967,898.9371,183.55174,0.31912792,0,26
1620.0183,41.938293,1662.3699,150.51233,0.39119315,0,27
994.9977,184.55402,1053.6083,325.8467,0.5430561,0,28
386.78714,518.9706,459.8931,661.0912,0.44196895,0,29
576.9134,284.2699,630.3846,396.02307,0.5698618,0,30
1380.326,41.00972,1421.6733,174.21794,0.5598517,0,31
1103.4492,118.505516,1148.6855,227.77548,0.5392209,0,32
1884.7723,129.32852,1919.2489,257.23776,0.31221175,0,33
1720.6344,492.50354,1811.7682,674.6757,0.78130335,0,37
360.04584,0.578845,411.19565,75.19004,0.5486746,0,43
30.260817,71.79758,79.900696,173.64528,0.6667321,0,44
1049.9886,934.4575,1118.7979,1080.0,0.7230616,0,45
1741.0327,151.40424,1810.4037,355.67578,0.3673569,0,46
1348.8678,0.0,1392.4681,112.01104,0.28490585,0,47
19.045654,127.53383,77.2947,176.61708,0.2738387,0,48
1067.3838,661.41675,1158.2966,858.7127,0.701459,0,1
686.4302,410.33258,750.19293,578.2454,0.7924606,0,2
1160.3212,354.5039,1224.374,483.39404,0.62333614,0,3
1186.0305,737.37494,1263.0795,906.16064,0.56033504,0,4
129.84215,882.2494,252.59111,1065.3164,0.49181414,0,5
193.04033,635.61456,281.3342,818.00116,0.8310352,0,6
1542.928,524.83984,1625.707,700.16754,0.7077803,0,7
1564.2471,680.14655,1651.6873,858.4605,0.669143,0,8
753.12836,287.52173,806.5219,432.58017,0.660372,0,9
919.21893,273.82343,981.9492,420.73892,0.6353571,0,10
1843.2657,244.51538,1908.4453,385.26782,0.4908461,0,11
86.438484,119.99689,139.43488,240.89163,0.74213785,0,13
709.7432,116.62576,757.6658,252.79729,0.45795968,0,14
1187.8286,34.9308,1232.3042,165.1936,0.32153386,0,15
581.79974,381.53992,652.70435,521.6521,0.667445,0,16
1755.199,256.02072,1823.72,418.31836,0.7092936,0,17
1152.5498,59.29119,1195.495,182.21219,0.30005184,0,18
798.6041,52.437126,835.759,177.73064,0.37276372,0,19
336.3467,481.05478,396.78415,634.4295,0.48332182,0,20
454.42157,0.0,480.52866,51.44711,0.26539004,0,21
1741.0065,164.11482,1811.2249,313.4829,0.5846403,0,22
1689.8533,71.308914,1752.3743,200.36862,0.54159707,0,23
1660.8215,35.08072,1698.8613,147.56346,0.38964173,0,24
856.3074,61.004448,899.3423,183.5149,0.26432973,0,26
1620.9983,43.214035,1662.2146,150.26807,0.4431592,0,27
991.98,184.61043,1053.4104,328.5385,0.5470251,0,28
387.67227,519.7323,461.17227,661.0306,0.40382117,0,29
577.1198,284.9405,630.0311,399.86948,0.59898466,0,30
1380.761,39.255207,1422.0425,173.85072,0.55063,0,31
1102.2015,118.12498,1148.7865,228.8938,0.5217761,0,32
1884.7723,129.32852,1919.2489,257.23776,0.31221175,0,33
1719.824,489.59622,1807.9438,671.19305,0.81430423,0,37
361.56427,0.5930443,410.22437,74.51083,0.5247816,0,43
33.797207,69.50187,79.39153,170.27275,0.6693615,0,44
1047.7778,928.8772,1118.7898,1080.0,0.73394936,0,45
1741.0327,151.40424,1810.4037,355.67578,0.3673569,0,46
1348.8678,0.0,1392.4681,112.01104,0.28490585,0,47
19.045654,127.53383,77.2947,176.61708,0.2738387,0,48
1068.6666,658.3973,1156.4232,855.3197,0.6905544,0,1
686.66754,407.6227,750.0755,577.2237,0.8037959,0,2
1161.2003,351.4297,1225.0453,480.06503,0.5419036,0,3
1186.9275,738.4962,1259.9141,905.32196,0.5912273,0,4
131.48923,884.3835,249.60934,1065.7131,0.39910555,0,5
191.37524,636.56476,281.08313,817.84204,0.8543928,0,6
1544.1141,527.6382,1626.7877,706.9368,0.7612983,0,7
1566.7416,684.25653,1653.6614,858.0029,0.6047483,0,8
752.7869,283.54495,806.54376,429.169,0.67266184,0,9
918.5299,275.42102,982.1248,424.83142,0.666846,0,10
1844.0896,246.24239,1910.8975,389.5167,0.50998116,0,11
